COL1;COL2;COL3;COL4;COL5;COL6;COL7;COL8;COL9;COL10;COL11;COL12;COL13;COL14;COL15;COL16;COL17;COL18;COL19;COL20;COL21;COL22;COL23;COL24;COL25;COL26;COL27;COL28;COL29;COL30;COL31;COL32;COL33;COL34;COL35;COL36;COL37;COL38;COL39;COL40
16.91260261;18.07694882;18.5085819;19.64528652;19.48904546;19.33859259;18.32786096;16.25875848;12.02653785;6.546322946;16.78152049;17.25281404;17.42547416;19.43272758;19.94484249;21.03090301;22.05297134;21.26097561;16.92957096;12.44982036;17.15048555;18.22022427;18.38889623;19.14421384;19.0215342;19.04756777;18.67034783;17.66460234;14.04789571;6.67404038;16.81448182;17.37068718;17.59738889;19.46111594;20.01908359;21.04314404;22.07198361;21.31546813;16.96238667;12.07970248
0.471234043;0.503326923;0.549072848;0.594637931;0.633325444;0.654025;0.668984556;0.641811111;0.655640199;0.676395797;0.479340517;0.518782178;0.550594444;0.582425532;0.620601504;0.655576271;0.679953125;0.692642857;0.703865672;0.694010811;0.505586207;0.597702479;0.646324324;0.691070225;0.716369811;0.74282069;0.762876254;0.774180095;0.793456044;0.784841463;0.616206628;0.653733607;0.650812652;0.685368056;0.72742471;0.762626198;0.788815951;0.798665179;0.808069364;0.793509259
1.218945946;1.21931579;1.167578947;1.153205882;1.165777778;1.262125;1.228;1.1925;1.213827586;1.100258065;1.223405405;1.22895;1.175125;1.176704546;1.172666667;1.216515152;1.247647059;1.2634375;1.218333333;1.130666667;1.563071429;1.559;1.609785714;1.594535714;1.656636364;1.578230769;1.494133333;1.50037037;1.528053571;1.406977528;1.596235294;1.588590909;1.618416667;1.623203704;1.648171429;1.663828571;1.589671429;1.593371429;1.570738095;1.472857143
35.46673239;31.78998667;23.53825926;23.42533333;21.65912121;21.43003704;21.21414754;20.25430303;20.18740909;19.97925926;35.67324528;30.86794737;23.98341414;23.87219231;22.34750476;22.21807143;22.01168224;21.02945833;20.871;20.41027778;35.48703448;31.06254688;23.5188125;23.30609091;21.52497297;21.36238462;21.14978261;20.09253659;19.99029167;19.41030409;35.69641177;31.06483824;23.94723944;23.81493407;22.14035514;22.0128;21.84083607;20.77923729;20.61195122;20.28792105
27.62438037;32.58994546;33.57506122;34.21300935;33.70783582;32.9038125;32.13616071;31.91718919;31.45477027;29.26815135;30.37208333;36.51091579;37.14239735;38.36323333;39.27832787;39.33991579;36.57185641;35.15242105;31.49666337;29.1121087;28.35457391;31.79593396;32.54630061;33.4148502;32.99012338;32.49034928;32.05628947;32.168;32.132568;28.14507407;30.86017241;36.3114902;37.183032;38.33106132;38.9360122;39.44189668;36.47782734;34.96855263;31.12081728;28.71354945
0.069894472;0.071671343;0.073163743;0.073062315;0.069742515;0.069467213;0.069475336;0.066386364;0.066192946;0.068819096;0.061873377;0.052597297;0.048224868;0.048898515;0.050164114;0.054208054;0.05557508;0.0572;0.060437888;0.06716338;0.071489362;0.076664474;0.081097561;0.080802768;0.077065089;0.076697143;0.077206349;0.077309804;0.077306604;0.077154167;0.067439153;0.0663125;0.0694;0.065987654;0.063163934;0.063120482;0.063824945;0.064766667;0.066533333;0.070222576
7.888828125;8.389913044;9.031827586;9.241333333;9.203764706;9.252538462;9.3722;9.4079375;9.109984375;9.212021277;8.61930303;9.113741379;9.516972603;9.730825;9.010756757;9.056226191;9.203780488;9.274666667;8.848037736;9.197736842;7.813965517;8.362351351;8.93527907;9.07615;9.199888889;9.280895833;9.411;9.447972222;9.139909091;9.301512397;8.6655;9.136264706;9.509686275;9.70958209;9.075794872;9.119662791;9.238844444;9.304113636;8.879333333;9.211157895
7.203096;7.42252;7.466;7.444;7.375818182;7.433409091;7.485081081;7.55047561;7.66862963;7.751815385;7.492148936;7.558477778;7.586451923;7.616916667;7.580693548;7.601272059;7.683546875;7.1726;7.643974359;7.667146342;7.190222222;7.310591837;7.231901639;7.146363636;7.098478261;7.212363636;7.263952381;7.324864078;7.419206897;7.487936937;7.453465116;7.457830509;7.383120482;7.459375758;7.392242424;7.42827972;7.496364865;7.079414286;7.529170213;7.562225
15.0940687;17.38923789;20.78916751;29.97842308;30.41264423;30.56810494;30.7575443;30.7917125;28.97475;28.12416774;15.99502604;18.88475309;24.06105536;34.0908664;36.78000629;38.35717339;38.29490385;37.87148819;32.35992549;29.59690226;15.27071223;17.97300855;21.98894118;30.03462731;30.47840909;30.76842437;30.76992614;30.67968103;28.36620979;27.43836467;16.43107955;19.77717089;24.94233654;34.22574569;36.95084066;38.66902349;38.15355263;37.85350163;31.85746624;29.02265641
19.49125;19.49125;19.95358333;19.96182609;19.9662;19.88425;19.37858333;19.35142857;19.34458621;14.3385;19.83075472;19.92102632;20.421675;20.4466092;20.44188372;20.4625625;19.95857895;19.92741177;19.842;14.57133333;19.33493333;19.20391667;19.40766667;19.39405263;19.3095;19.33242857;19.15878947;19.09289286;19.06787097;14.33725532;19.4637037;19.53488462;19.69751724;19.72818571;19.754325;19.754325;19.61411905;19.597725;19.53910606;14.57133333
0.549805328;0.690842478;0.792684109;0.850386179;0.788354839;0.696304965;0.776362126;0.82109589;0.837737705;0.774711111;0.726011;0.802806566;0.900482759;0.998838408;1.000144262;1.009533835;1.071860294;1.102042614;1.042478673;0.79525;0.395823529;0.404777778;0.42695098;0.438242647;0.460821818;0.498664794;0.488966138;0.480226453;0.477762849;0.438940042;0.413018182;0.43247343;0.449621134;0.467720195;0.482274276;0.497369643;0.510097309;0.508641337;0.52377686;0.5978125
8.35683871;8.59;9.116190476;9.472;8.9286875;8.813074074;8.870222222;9.019633333;5.503672414;5.89156;8.721913793;8.975444444;9.353195402;9.659608247;9.75174;9.947461539;10.132;10.27083674;7.219057143;7.033205128;8.329259259;8.593029412;9.054340909;9.291075;8.858393939;8.852692308;8.838451613;8.971805556;5.397585366;4.927;8.712769231;8.895;9.225924242;9.553911111;9.681838095;9.89779661;10.05162712;10.16994737;7.10808046;6.959319149
0.656088889;0.663914894;0.643681818;0.709695652;0.628333333;0.57219697;0.595693548;0.581524272;0.572948718;0.566666667;0.614881081;0.585829787;0.561828244;0.560661355;0.59757037;0.586833333;0.587193548;0.57926087;0.5695;0.54525;0.9072;0.90352381;0.851347826;0.85637037;0.809916667;0.803519231;0.752233577;0.708931596;0.677979522;0.648633523;0.912878049;0.9083;0.872964286;0.877629032;0.83589916;0.812152284;0.768980392;0.680181818;0.651522727;0.614333333
28.47112069;31.16840678;34.00573529;34.732;37.27070732;37.49648387;37.5289697;34.34554054;35.00806944;36.61967241;26.5045;30.40395238;33.50213158;32.41744318;39.4760625;40.24409615;40.89592857;39.21513044;39.96175862;39.68651724;28.48707692;31.26791379;34.24808824;35.16318462;36.77428814;37.50455;37.47478351;34.256125;34.7376;26.92434783;26.47014286;31.18641304;34.29297059;33.23274444;38.90417431;39.81051613;40.62577344;38.94240678;39.64704762;39.37114286
39.26878151;38.14127835;40.61289744;44.72555;45.46387931;44.8738;43.901;43.21778723;43.18815054;38.39511607;40.64503175;42.80274074;45.46281818;45.43831694;44.47803906;44.17630882;40.60485271;36.48623333;36.728;34.35072222;39.15595745;38.11506098;39.82686364;41.48810112;45.49792;45.17885;43.62822105;42.92918182;43.03544538;38.44487004;40.34903704;42.27709877;44.66655422;45.40670186;45.17818462;44.64058333;40.49201379;36.24827536;36.62397;34.50827419
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0.309043478;0.341031746;0.361154762;0.404441177;0.398611111;0.405042735;0.436620482;0.455239264;0.49529661;0.524951613;0.290431535;0.284942105;0.293402961;0.30191623;0.353183099;0.399640777;0.410070175;0.443911765;0.4947;0.5034;0.40972;0.433818182;0.443666667;0.455176471;0.471701299;0.525695652;0.551504065;0.566438819;0.576869489;0.588102804;0.40412381;0.426791667;0.449698795;0.464712121;0.471824373;0.510458667;0.547362745;0.538402778;0.5533;0.561857143
29.68789655;31.34594872;33.86316667;34.08257143;33.93721429;33.77715;33.66252174;33.562;31.60002041;31.70651351;31.87009524;34.66062264;36.53042857;37.00239189;36.16118421;36.3094875;36.20110526;36.17151429;33.59224;32.96294737;29.52493333;31.15761111;33.12071739;33.0332439;33.34585;33.39254717;33.40714286;33.11928571;31.24565476;30.97127273;31.62166667;34.346875;36.12089831;36.50183951;35.61708889;35.80224;35.86703774;35.83660784;33.02308219;32.71192593
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0.477982523;0.482530597;0.48509367;0.490353239;0.469504071;0.411958654;0.373149674;0.372282182;0.370384869;0.362334653;0.492512676;0.49537439;0.494910936;0.490042806;0.487235986;0.458969506;0.368484773;0.360050573;0.341262574;0.332922057;0.256394562;0.250427926;0.250156663;0.248568582;0.245912931;0.249067297;0.249366309;0.248581087;0.246842821;0.245760432;0.250473396;0.250677039;0.24816084;0.246294677;0.246145176;0.24612201;0.244681469;0.245332016;0.243542232;0.242306892
40.736;39.98237333;39.07514815;38.289;38.45190909;38.12581482;38.18831148;38.08918182;38.37833333;39.00722222;42.20981132;41.09741228;41.2030101;41.84090385;42.23069524;42.61741071;42.60165421;39.88777083;40.33457971;40.97869444;40.40210345;39.7655625;39.1091875;38.45963636;38.30210811;38.38603846;38.29828986;37.98319512;38.0111875;38.05866082;41.71741177;41.02544118;40.87115493;41.21569231;41.62820561;42.06445;42.25581967;39.89047458;40.45367073;41.1186579
0.149734375;0.150518519;0.150944444;0.149959184;0.153470588;0.1592;0.158666667;0.159;0.164;0.170692308;0.152639344;0.155653061;0.156811321;0.157974576;0.159169492;0.163404762;0.170652174;0.170142857;0.172628571;0.186666667;0.182242424;0.184347826;0.184522727;0.189888889;0.191166667;0.187690476;0.180304348;0.181404762;0.187432836;0.192425;0.188;0.192066667;0.193142857;0.197987342;0.200444444;0.2005;0.201990741;0.199866667;0.201467391;0.204555556
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0.009076923;0.007796238;0.007657224;0.007641791;0.007661891;0.008005714;0.00919469;0.009952612;0.01002439;0.010694231;0.009984;0.011017391;0.010384874;0.010375681;0.010357143;0.010199021;0.009834452;0.012140713;0.011879147;0.011838384;0.009392197;0.007428571;0.007211503;0.007160156;0.007231304;0.007694737;0.009183674;0.009376543;0.00954;0.010519149;0.009777283;0.008901478;0.009357747;0.009770386;0.009804469;0.009730205;0.009537931;0.011823065;0.011774049;0.011885338
22.34069048;22.60900649;23.21136634;22.72221429;22.24773529;21.91376316;20.51829333;19.24871296;13.82777064;9.517270588;21.85889286;21.80752941;24.11075;23.42866942;24.83486164;25.43146491;25.1539913;24.76444379;20.407728;15.69144262;22.2529726;22.11779518;22.23241791;21.84997778;21.47821693;21.39778182;20.66442353;20.37642169;15.07274074;9.110477833;21.90059091;21.53661062;23.58732323;23.05862037;24.7940102;25.28183803;25.10195775;24.80972301;20.02677914;14.89309259
20.1845;20.53627273;20.34053846;19.588;19.8895;18.595;18.5425;18.332875;18.11888235;17.2077931;21.3764;21.344;20.6065283;19.6796129;19.38021429;16.1105;16.1004;16.11637037;16.196125;15.59333333;20.147;20.439;20.24603846;19.98684615;19.7599;17.90075;18.26222222;18.08126316;18.00168;17.12286667;21.337;21.143;20.79633333;20.07007692;19.6646;16.26221875;16.09997222;16.139;16.45633333;15.64025807
0.102;0.091188235;0.085470588;0.073376623;0.070538961;0.071461957;0.066652695;0.053667808;0.048007895;0.046160221;0.105488462;0.091255708;0.085220779;0.071360544;0.066224138;0.068567901;0.065237037;0.058969925;0.055052632;0.049910448;0.108727273;0.109153846;0.10922807;0.094121324;0.088959276;0.088586066;0.082126984;0.07177095;0.065734694;0.060664234;0.12363286;0.113164882;0.107587156;0.0932;0.089309702;0.088679012;0.081790323;0.071426778;0.066227027;0.062428571
29.84938608;31.16116327;33.2597027;33.65533333;35.04864912;34.93746342;23.6811875;24.90009901;25.90285149;16.56259016;30.08341964;31.49748276;35.40808889;36.25897403;37.34955696;37.78731953;29.19711111;29.88211111;30.25925714;25.61710256;30.21916129;31.29096629;33.46659722;33.77216484;34.19252083;34.93725974;23.82482692;24.87344828;25.68569697;13.93299074;30.45521739;31.73972381;35.02548454;35.82057949;37.34023125;37.977;28.82208889;29.4656763;29.743775;25.2875443
0.142;0.138714286;0.134615385;0.12168595;0.105679803;0.096491892;0.106676471;0.108828671;0.104991549;0.162230367;0.157081181;0.151177778;0.142081395;0.125897727;0.109915663;0.1001;0.11025;0.11425;0.158958333;0.145860656;0.126396648;0.114232258;0.127628459;0.129232653;0.12237037;0.190602837;0.187981651;0.180436242;0.169161585;0.149507109;0.129924324;0.117127119;0.129588235;0.134048781;0.12237037;0.190602837;0.187981651;0.180436242;0.169161585;0.149507109
5.291366667;5.182681818;2.730611111;2.784208333;2.295782609;1.954030303;1.644394366;1.628752941;1.472044118;1.268617647;4.093398693;3.418400966;1.937025532;1.973674208;1.795048077;1.65640625;1.491307692;1.501588235;1.300083333;1.2025;5.2755;4.985625;2.6585;3.00125;2.473366667;2.026524753;1.664744681;1.666569378;1.479456;1.278909449;4.015466667;3.351066667;1.87701087;1.96574;1.768428571;1.63052349;1.483586207;1.47430303;1.313736842;1.251
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9.790557377;9.6176;9.541903226;9.464;8.083;7.995954546;8.063756757;3.617402439;3.637675;3.337673684;9.791696629;9.587793103;9.596029703;9.652965517;8.076645161;8.077761194;8.070453125;4.184431035;4.085594595;3.943254237;9.761035088;9.559387755;9.38542623;9.345666667;8.066173913;8.021873016;8.055372093;3.635816327;3.5902;2.841225;9.771325;9.585584906;9.553333333;9.562825243;8.024383333;8.022478571;8.030246575;4.132045802;4.099137255;4.044855073
0.105149123;0.098423977;0.120016667;0.130375;0.22514876;0.233044444;0.209629214;0.210287946;0.230136612;0.22323;0.120931624;0.093916667;0.132086806;0.143011205;0.204187234;0.214443333;0.202265116;0.2210625;0.249297753;0.241032432;0.122617424;0.104575;0.130626459;0.14092515;0.24554;0.253573123;0.229429907;0.248988701;0.281127451;0.262230769;0.125483951;0.104365482;0.138619289;0.152454023;0.232467433;0.24478022;0.228066667;0.245705706;0.278105263;0.264465116
31.06049315;30.88962222;30.83386207;31.06766667;29.43869231;29.48475;29.3799375;22.40783582;15.78240625;15.95297059;31.43127451;31.65044615;32.33671951;32.57096591;31.85819588;32.04128846;32.00308163;26.1757033;19.39965517;19.62775;30.76151163;30.49544186;30.31302041;30.52847826;29.2319;29.57989655;29.70519444;22.6748875;15.39697872;13.35441936;31.09321739;31.4602093;31.935375;32.08104819;31.39445455;31.70331579;31.80954386;25.9387037;19.3208718;19.46711111
12.27621053;12.2187907;11.96981081;11.90809091;10.60923077;9.178363636;4.089597015;2.70955;1.686307692;1.600097561;12.90158824;13.05617413;12.80643836;12.77662626;11.40768421;9.30684375;4.394695652;2.6986;1.774;1.78825;11.778;11.75988889;11.7454;10.99932258;8.648;6.842688172;3.496666667;2.701642384;1.687432727;1.61435942;12.36415385;12.46285714;10.06135052;9.381857143;8.418944444;6.966023077;4.131892857;2.69976;1.773545455;1.936
13.18651163;12.00583077;11.3787;11.23141936;10.73682143;10.66458108;13.58452381;9.542465116;9.461465909;10.00760465;12.79514754;11.95829167;11.4037907;11.19695732;10.75454386;10.80246281;14.46156897;11.41482456;11.39292308;11.65129167;16.55886441;15.792;15.40695522;15.81192708;15.61011539;14.83858974;16.0937551;12.02061818;11.83619492;11.38046473;16.70344828;15.61922727;15.17593651;15.03188489;14.64617544;14.63868;16.72854688;13.66293651;13.6367766;13.4404898
2.432644737;2.448376812;2.437083333;2.482222222;2.488947368;2.852;3.001217391;3.008;3.035538462;3.04338;2.459528302;2.476148515;2.46012963;2.482278261;2.509637931;2.645806818;2.977617021;3.010073171;3.046176471;3.035571429;4.554548387;4.940409091;4.967571429;5.143888889;5.143888889;5.049697674;4.755851351;4.970571429;5.065461539;5.145792683;4.704904762;4.739896552;5.033545455;5.144564103;5.225977778;5.225977778;5.333653846;5.225977778;5.284340426;5.204925926
1.6103125;1.708480769;1.679923077;1.56;1.716882353;1.977066667;2.17665;2.319666667;2.322152174;2.50988;1.46315;1.470574713;1.512413044;1.573969072;1.63226;1.877287671;2.063681818;2.18102439;2.468666667;2.590857143;4.332416667;5.25845946;5.488157895;5.95171875;6.100875;6.263923077;6.295653846;6.98677027;7.194564103;7.571455285;4.9285;4.727130435;5.100214286;5.297096774;5.715911765;5.973575;6.412093023;6.82455;7.1993125;7.415166667
31.94447799;33.13848077;33.20168421;33.09294737;32.70816964;32.51412;27.03696907;24.21921429;17.28088;13.22295322;32.34599363;33.55247287;35.96552727;37.46309559;38.79734444;39.30820155;33.18900518;30.03146094;22.46476563;17.21511494;31.79548352;31.89237838;31.82600518;31.77968182;31.44154167;31.4479;26.93813934;24.52916981;18.21137;12.856785;32.16076056;32.52001191;34.94660355;36.48163115;38.1523907;38.73325974;33.02533621;30.2167044;22.34132068;17.01154962
3.483173913;3.341764706;3.535892857;4.258142857;4.1002;3.819333333;4.211217391;4.367327273;5.035157895;5.692029412;3.096385714;2.788320388;2.81664977;2.823280374;3.334430168;3.8632;3.909875;4.361166667;5.639666667;5.6445;5.4525;5.4525;5.4525;5.42;9.294319149;13.15203226;11.73947155;12.10844737;12.23628814;13.15354472;5.6532;5.657733333;10.10650485;11.20865;11.92419048;12.45037302;14.04123529;11.56457143;12.09633333;12.24562963
14.32613441;21.06546347;21.77074091;21.8817483;22.01648113;22.07420277;21.86026291;21.33592473;21.1283643;20.61144169;9.43924;21.90575343;21.98839713;22.10913699;22.23297235;22.26385215;21.93150973;21.82857235;21.53916204;20.95949823;11.60319582;21.54748605;22.41128739;22.52863158;22.56544663;22.54884262;22.35847287;22.24617699;22.03309449;21.3203;11.27753861;21.72425446;22.33220513;22.50764865;22.63428345;22.66997642;22.47176751;22.36809974;22.13525911;21.50052439
14.96467778;16.6543125;20.35463333;19.71957895;19.30069565;19.25391045;19.2942973;17.76810976;17.93604938;17.02555385;15.73486441;16.55945238;18.899;17.99830636;17.59180357;17.5052381;17.6132;15.48588235;15.5658481;15.29345238;14.98267391;16.95133333;20.07163333;19.41954054;19.52321739;19.37685507;19.34272093;17.81813208;18.06107627;17.13171111;15.50379167;16.7077381;18.82829412;18.4154142;17.83526154;17.68004795;17.67493243;15.50937324;15.6073299;15.46563415
0.059783298;0.056421327;0.054182597;0.052491509;0.052536835;0.051698547;0.051442511;0.049673403;0.047448615;0.049093336;0.065542451;0.064237219;0.063295521;0.062699396;0.061722299;0.06124259;0.060041916;0.059307549;0.057089107;0.056646422;0.061873098;0.060050279;0.057158836;0.05474694;0.053329588;0.053602543;0.054069034;0.05576519;0.057689795;0.059218712;0.069049696;0.067011086;0.065081585;0.063973589;0.063031196;0.06150413;0.061056009;0.06122102;0.06169509;0.062209208
0.243426087;0.207186292;0.20174928;0.168907336;0.175129555;0.17521365;0.165317281;0.202667674;0.197906166;0.218961454;0.247;0.21888;0.209851852;0.146315197;0.152079245;0.155450877;0.159368794;0.226086957;0.218908642;0.209048338;0.300475446;0.230304745;0.205880392;0.186118896;0.193924528;0.193255507;0.185034031;0.220776371;0.217565;0.222657277;0.294399748;0.230376623;0.205088398;0.163239583;0.171089524;0.175359813;0.172694346;0.2345074;0.242086651;0.242008602
34.81372024;36.31561539;38.15705882;38.18013636;37.27564063;36.64180851;36.19543137;36.04757273;36.17916514;34.66390566;40.55638235;42.56176866;44.45749171;45.17664662;45.53110563;45.60783226;41.75675;42.03510219;41.54837931;36.94936957;35.33872973;35.91813131;36.33868696;36.33810606;36.35891803;36.43172222;35.7529661;35.47570896;35.29497297;33.63466558;40.12963636;41.60766667;43.01153731;43.37584746;43.94216788;44.30207843;40.97495062;41.18372973;40.72729897;36.64814286
